input_row_key,input_company_name,input_main_country_code,input_main_country,input_main_region,input_main_city,input_main_postcode,input_main_street,input_main_street_number,veridion_id,company_name,main_country_code,main_city,main_postcode,website_domain,score,rank,name_sim,country_match,city_match,postcode_match,street_match,number_match
216,GSM ASSOCIATION,GB,United Kingdom,England,London,EC4R 3AB,Angel Lane,1,029ed695-93e5-11eb-91fb-73d498260b10,GSM London,GB,London,SE10 8RD,gsmlondon.ac.uk,0.5640000000000001,3.0,0.48,1.0,1.0,0.0,0.0,0.0
216,GSM ASSOCIATION,GB,United Kingdom,England,London,EC4R 3AB,Angel Lane,1,02807923-93e5-11eb-b4a6-27899be4e45d,Ioniser -Pro,GB,Wetherby,LS22 7BA,ioniser-pro.co.uk,0.326923076923077,4.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.0
216,GSM ASSOCIATION,GB,United Kingdom,England,London,EC4R 3AB,Angel Lane,1,c305199a-93e4-11eb-8474-3bbe2d07207d,GSMA,CH,Zurich,,gsma.com,0.23157894736842105,5.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0
218,HE SIKRING A/S,DK,Denmark,Capital Region Of Denmark,Furesø Municipality,3500,,,a40484c0-0ae9-11ec-8b96-2f712d78ea00,Sikring Vest A/S.,DK,,,sikringvest-as.dk,0.6033333333333333,1.0,0.7333333333333333,1.0,0.0,0.0,0.0,0.0
218,HE SIKRING A/S,DK,Denmark,Capital Region Of Denmark,Furesø Municipality,3500,,,8240e654-93e4-11eb-919a-b3f9a5ad205c,AL-SIKRING,DK,Gladsaxe Municipality,2880,al-sikring.dk,0.5666666666666667,2.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0
218,HE SIKRING A/S,DK,Denmark,Capital Region Of Denmark,Furesø Municipality,3500,,,88dcd0fb-f184-11ee-a23a-a1ee570f45ce,Sikring 247,DK,Hillerød,3320,sikring247.dk,0.552,3.0,0.64,1.0,0.0,0.0,0.0,0.0
218,HE SIKRING A/S,DK,Denmark,Capital Region Of Denmark,Furesø Municipality,3500,,,d708b837-18fb-11f0-9cbd-6bdd73cc00a3,Sikring 360,DK,Copenhagen,2400,sikring360.dk,0.552,4.0,0.64,1.0,0.0,0.0,0.0,0.0
218,HE SIKRING A/S,DK,Denmark,Capital Region Of Denmark,Furesø Municipality,3500,,,c176b163-93e4-11eb-b89f-536884b3e7dd,Sikring Nord,DK,Sæby,9300,sikringnord.com,0.5384615384615385,5.0,0.6153846153846154,1.0,0.0,0.0,0.0,0.0
228,HEWLETT-PACKARD NORGE AS,NO,Norway,Viken,Bærum,1364,Rolfsbuktveien,4F,f6bed478-93e4-11eb-a33a-a3dfba582839,Elbilforum,NO,Bærum,1364,elbilforum.no,0.5779354838709677,1.0,0.25806451612903225,1.0,1.0,1.0,0.8,1.0
228,HEWLETT-PACKARD NORGE AS,NO,Norway,Viken,Bærum,1364,Rolfsbuktveien,4F,a66a1a12-93e4-11eb-8474-3bbe2d07207d,FornebuGolf,NO,Bærum,1364,figc.no,0.5391250000000001,2.0,0.1875,1.0,1.0,1.0,0.8,1.0
228,HEWLETT-PACKARD NORGE AS,NO,Norway,Viken,Bærum,1364,Rolfsbuktveien,4F,00bb2912-918f-11ed-b02c-eb054ee9ca4a,Linestore,NO,Bærum,1364,linestore.no,0.5333333333333334,3.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0
228,HEWLETT-PACKARD NORGE AS,NO,Norway,Viken,Bærum,1364,Rolfsbuktveien,4F,f676a7f4-93e4-11eb-b997-8dd98d09cf25,ThinkEV,NO,Bærum,1364,thinkev.com,0.5145714285714286,4.0,0.14285714285714285,1.0,1.0,1.0,0.8,1.0
228,HEWLETT-PACKARD NORGE AS,NO,Norway,Viken,Bærum,1364,Rolfsbuktveien,4F,3c21e427-93e5-11eb-8859-29e7c34dee35,Tiny Elephant,NO,Oslo,0575,tinyelephant.no,0.3294117647058824,5.0,0.23529411764705882,1.0,0.0,0.0,0.0,0.0
231,"HIGH TOUCH, INC.",US,United States,California,Los Angeles,90064,West Pico Boulevard,10917,d778d926-93e4-11eb-be5a-4f810ab55f2e,High Touch Remodeling,US,Los Angeles,90064,hightouchremodeling.com,0.8026666666666668,1.0,0.6666666666666666,1.0,1.0,1.0,0.8,1.0
231,"HIGH TOUCH, INC.",US,United States,California,Los Angeles,90064,West Pico Boulevard,10917,0c869c1f-44d9-11ef-874f-3714f4bb796e,HighTouch Remodeling,US,Los Angeles,90064,,0.7660000000000001,2.0,0.6,1.0,1.0,1.0,0.8,1.0
231,"HIGH TOUCH, INC.",US,United States,California,Los Angeles,90064,West Pico Boulevard,10917,973dd312-93e4-11eb-90d2-e3355a7e800b,High Touch High Tech,US,Los Angeles,91326,sciencemadefunwla.net,0.6666666666666666,3.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0
231,"HIGH TOUCH, INC.",US,United States,California,Los Angeles,90064,West Pico Boulevard,10917,0124dbe1-1188-11ec-8831-c7ebeecc7f44,High Touch Medicine,US,Algonquin,60102,hightouchmedicine.com,0.5793103448275863,4.0,0.6896551724137931,1.0,0.0,0.0,0.0,0.0
231,"HIGH TOUCH, INC.",US,United States,California,Los Angeles,90064,West Pico Boulevard,10917,793e4ef1-0a2f-11ec-b812-9b4eceb9b5f7,High touch Inc.,JP,Yokohama,231-0017,hightouch.vc,0.55,5.0,1.0,0.0,0.0,0.0,0.0,0.0
240,Huawei Technologies (Bangladesh) Limited.,BD,Bangladesh,,,,,,0c3e379f-93e5-11eb-a33a-a3dfba582839,Bumblebee Tech,BD,Dhaka,1000,bumblebeetech.com.bd,0.375,1.0,0.3181818181818182,1.0,0.0,0.0,0.0,0.0
240,Huawei Technologies (Bangladesh) Limited.,BD,Bangladesh,,,,,,b51941d7-93e4-11eb-a746-fdabd18be9c6,Shahidul Islam Sarker,BD,Dhaka,,shahidulsarker.com,0.3509803921568628,2.0,0.27450980392156865,1.0,0.0,0.0,0.0,0.0
240,Huawei Technologies (Bangladesh) Limited.,BD,Bangladesh,,,,,,3982cf4a-93e5-11eb-b89f-536884b3e7dd,Bohubrihi,BD,Dhaka,1213,bohubrihi.com,0.34102564102564104,3.0,0.2564102564102564,1.0,0.0,0.0,0.0,0.0
240,Huawei Technologies (Bangladesh) Limited.,BD,Bangladesh,,,,,,00c47152-93e5-11eb-a33a-a3dfba582839,Ubi services,,,,ubi-services.eu,0.2833333333333333,4.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
240,Huawei Technologies (Bangladesh) Limited.,BD,Bangladesh,,,,,,0dd50431-93e5-11eb-90d2-e3355a7e800b,HUAWEI,CN,Shenzhen,,huawei.com,0.18333333333333335,5.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
241,HUAWEI TECHNOLOGIES (DENMARK) ApS,DK,Denmark,Capital Region Of Denmark,Copenhagen,2450,,,3821892f-0c58-11ec-a1e5-5b23ac48a38b,Xplora Technologies Denmark,DK,Copenhagen,2300,xplora.dk,0.7172413793103448,1.0,0.7586206896551724,1.0,1.0,0.0,0.0,0.0
241,HUAWEI TECHNOLOGIES (DENMARK) ApS,DK,Denmark,Capital Region Of Denmark,Copenhagen,2450,,,47d1fe26-4a46-11ef-a31d-a303c6a91d6a,Huawei Denmark,DK,Copenhagen,2450,,0.6922222222222223,2.0,0.6222222222222222,1.0,1.0,1.0,0.0,0.0
241,HUAWEI TECHNOLOGIES (DENMARK) ApS,DK,Denmark,Capital Region Of Denmark,Copenhagen,2450,,,0da78b90-93e5-11eb-a736-0f5b20ecb2f1,LiTHIUM BALANCE,DK,Herlev,2730,lithiumbalance.com,0.2956521739130435,3.0,0.17391304347826086,1.0,0.0,0.0,0.0,0.0
241,HUAWEI TECHNOLOGIES (DENMARK) ApS,DK,Denmark,Capital Region Of Denmark,Copenhagen,2450,,,1659a663-93e5-11eb-919a-b3f9a5ad205c,Kalpavruksh Technologies,DE,Wehingen,78564,kalpavruksh.com,0.27999999999999997,4.0,0.509090909090909,0.0,0.0,0.0,0.0,0.0
241,HUAWEI TECHNOLOGIES (DENMARK) ApS,DK,Denmark,Capital Region Of Denmark,Copenhagen,2450,,,00c47152-93e5-11eb-a33a-a3dfba582839,Ubi services,,,,ubi-services.eu,0.17906976744186048,5.0,0.32558139534883723,0.0,0.0,0.0,0.0,0.0
245,HUAWEI TECHNOLOGIES PAKISTAN (PRIVATE) LIMITED,PK,Pakistan,Islamabad Capital Territory,Islamabad,44000,Jinnah Avenue,,4bd95951-e516-11ed-ae31-691dccb8b954,Huawei Technologies Pakistan,PK,Lahore,54010,,0.6812500000000001,1.0,0.875,1.0,0.0,0.0,0.0,0.0
245,HUAWEI TECHNOLOGIES PAKISTAN (PRIVATE) LIMITED,PK,Pakistan,Islamabad Capital Territory,Islamabad,44000,Jinnah Avenue,,ca2f9ba8-8aa4-11ec-9066-739984ffef59,HUAWEI Pakistan,PK,Islamabad,44000,,0.6735294117647059,2.0,0.5882352941176471,1.0,1.0,1.0,0.0,0.0
245,HUAWEI TECHNOLOGIES PAKISTAN (PRIVATE) LIMITED,PK,Pakistan,Islamabad Capital Territory,Islamabad,44000,Jinnah Avenue,,f1ac0063-93e4-11eb-8ad6-7326edce8d21,Inspire Institute of Technologies Pakistan Pvt-Ltd,PK,Rawalpindi,23451,iitpakistan.com.pk,0.575609756097561,3.0,0.6829268292682927,1.0,0.0,0.0,0.0,0.0
245,HUAWEI TECHNOLOGIES PAKISTAN (PRIVATE) LIMITED,PK,Pakistan,Islamabad Capital Territory,Islamabad,44000,Jinnah Avenue,,05d82fa0-93e5-11eb-8474-3bbe2d07207d,Environmental Services Pakistan,PK,,54770,espak.com.pk,0.4462686567164179,4.0,0.44776119402985076,1.0,0.0,0.0,0.0,0.0
245,HUAWEI TECHNOLOGIES PAKISTAN (PRIVATE) LIMITED,PK,Pakistan,Islamabad Capital Territory,Islamabad,44000,Jinnah Avenue,,01004641-1dd8-11ef-9268-316fc8e174dd,Private Helipad Ali Villa,PK,Karachi,74400,,0.32622950819672136,5.0,0.22950819672131148,1.0,0.0,0.0,0.0,0.0
246,Huawei Technologies Sweden AB,SE,Sweden,,,,,,e0fcb950-453e-11ee-9a94-efaadc7f2382,Huawei Sweden Hackathon,SE,,,huaweihackathon2023.se,0.5918367346938777,1.0,0.5306122448979592,1.0,1.0,0.0,0.0,0.0
246,Huawei Technologies Sweden AB,SE,Sweden,,,,,,12b12a85-8a9a-11ec-8fbd-9d5235221413,Huawei Sweden,SE,Stockholm,111 29,,0.5666666666666667,2.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0
246,Huawei Technologies Sweden AB,SE,Sweden,,,,,,9ea1ef8c-df94-11ed-9295-6312e9c90c0a,Huawei Enterprise Nordic,SE,Solna,169 73,,0.464,3.0,0.48,1.0,0.0,0.0,0.0,0.0
246,Huawei Technologies Sweden AB,SE,Sweden,,,,,,d15378e1-04d0-11ec-a6a3-7d13d87fe979,Future of Wireless,SE,Stockholms Kommun,164 40,futureofwireless.eu,0.375,4.0,0.3181818181818182,1.0,0.0,0.0,0.0,0.0
246,Huawei Technologies Sweden AB,SE,Sweden,,,,,,0dd50431-93e5-11eb-90d2-e3355a7e800b,HUAWEI,CN,Shenzhen,,huawei.com,0.20625000000000002,5.0,0.375,0.0,0.0,0.0,0.0,0.0
248,Huber+Suhner AG,CH,Switzerland,Appenzell Ausserrhoden,Herisau,9100,Degersheimerstrasse,14,0ac24602-93e5-11eb-8474-3bbe2d07207d,HUBER SUHNER Sales Partners,CH,Herisau,9100,hubersuhner.com,0.7744615384615386,1.0,0.6153846153846154,1.0,1.0,1.0,0.8,1.0
248,Huber+Suhner AG,CH,Switzerland,Appenzell Ausserrhoden,Herisau,9100,Degersheimerstrasse,14,30069d60-1403-11ec-a8a5-7542bec9389d,Huber Suhner AG,CH,Pfäffikon,8330,exhubersuhner.ch,0.75,2.0,1.0,1.0,0.0,0.0,0.0,0.0
248,Huber+Suhner AG,CH,Switzerland,Appenzell Ausserrhoden,Herisau,9100,Degersheimerstrasse,14,135f2b12-93e5-11eb-919a-b3f9a5ad205c,Brands load,CH,Herisau,9100,brandsload.com,0.5494782608695652,3.0,0.2608695652173913,1.0,1.0,1.0,0.8,0.0
248,Huber+Suhner AG,CH,Switzerland,Appenzell Ausserrhoden,Herisau,9100,Degersheimerstrasse,14,7d5aecb0-1b05-11ec-88d5-df9161de908b,Huber Suhner A/S.,DK,Værløse,3500,,0.5014285714285714,4.0,0.8571428571428571,0.0,0.0,0.0,0.0,1.0
248,Huber+Suhner AG,CH,Switzerland,Appenzell Ausserrhoden,Herisau,9100,Degersheimerstrasse,14,3f0d02ee-1b00-11ec-adda-733655cbf81c,Huber & Suhner Pty Ltd.,AU,Northern Beaches Council,2086,,0.4714285714285714,5.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
249,HUBER+SUHNER ELECTRONICS PRIVATE LIMITED,IN,India,Delhi,New Delhi,110001,Tolstoy Marg,1,0ac24602-93e5-11eb-8474-3bbe2d07207d,HUBER SUHNER Sales Partners,CH,Herisau,9100,hubersuhner.com,0.3915254237288136,1.0,0.711864406779661,0.0,0.0,0.0,0.0,0.0
249,HUBER+SUHNER ELECTRONICS PRIVATE LIMITED,IN,India,Delhi,New Delhi,110001,Tolstoy Marg,1,6e3a4071-93e4-11eb-be3a-7f925cb94351,HUBER SUHNER Polatis Limited sp.z o.o.,GB,Cambridge,CB4 0WN,polatis.com,0.34262295081967215,2.0,0.6229508196721312,0.0,0.0,0.0,0.0,0.0
249,HUBER+SUHNER ELECTRONICS PRIVATE LIMITED,IN,India,Delhi,New Delhi,110001,Tolstoy Marg,1,e74584c3-3317-11ec-8c1a-73d6fe4b34be,HUBER SUHNER,IT,Ponna,,husu.ch,0.3,3.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0
249,HUBER+SUHNER ELECTRONICS PRIVATE LIMITED,IN,India,Delhi,New Delhi,110001,Tolstoy Marg,1,a4c60a21-72d7-11ec-b85d-b984c6bb12f3,HUBER SUHNER,,,,hubersuhner.blogspot.com,0.3,4.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0
249,HUBER+SUHNER ELECTRONICS PRIVATE LIMITED,IN,India,Delhi,New Delhi,110001,Tolstoy Marg,1,30069d60-1403-11ec-a8a5-7542bec9389d,Huber Suhner AG,CH,Pfäffikon,8330,exhubersuhner.ch,0.3,5.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0
252,Hydro Energi AS,NO,Norway,Oslo,Oslo,0283,Drammensveien,264,f035adb0-d13e-11ec-a4fa-c3f40e4b757a,Hydro Rein,NO,Oslo,0283,hydrorein.com,0.8360000000000002,1.0,0.7272727272727273,1.0,1.0,1.0,0.8,1.0
252,Hydro Energi AS,NO,Norway,Oslo,Oslo,0283,Drammensveien,264,039c2ca8-c96a-11ef-9aca-e5a484694482,Hydro Vækerø | Onepark,NO,Oslo,0283,,0.7908387096774195,2.0,0.6451612903225806,1.0,1.0,1.0,0.8,1.0
252,Hydro Energi AS,NO,Norway,Oslo,Oslo,0283,Drammensveien,264,0353c1d2-8abf-11ec-9d8f-993fd85352e2,Hydro Aluminium Rolled Products Benelux BV.,NO,Oslo,0283,,0.6301176470588237,3.0,0.35294117647058826,1.0,1.0,1.0,0.8,1.0
252,Hydro Energi AS,NO,Norway,Oslo,Oslo,0283,Drammensveien,264,7a7b8903-fabe-11ed-9a1a-f7cd4f604793,Hydro Shipping,NO,Ørland,7160,kbgruppen.com,0.5384615384615385,4.0,0.6153846153846154,1.0,0.0,0.0,0.0,0.0
252,Hydro Energi AS,NO,Norway,Oslo,Oslo,0283,Drammensveien,264,476ea702-93e5-11eb-91fb-73d498260b10,Sapa Selection Norge,NL,Drunen,5151 RW,sapabuildingsystem.com,0.171875,5.0,0.3125,0.0,0.0,0.0,0.0,0.0
253,IBM DANMARK A/S,DK,Denmark,,,,,,ccf0aeb1-1b03-11ec-a15b-458b278fe121,IBM CIC.,DK,Copenhagen,2300,,0.4,1.0,0.36363636363636365,1.0,0.0,0.0,0.0,0.0
253,IBM DANMARK A/S,DK,Denmark,,,,,,8ad09611-fc12-11ed-a82c-670b3ac56cdb,Klubben,DK,Copenhagen,1357,klubben-danmark.dk,0.30000000000000004,2.0,0.18181818181818182,1.0,0.0,0.0,0.0,0.0
253,IBM DANMARK A/S,DK,Denmark,,,,,,011e5112-93e5-11eb-b997-8dd98d09cf25,Mercedes-Benz,DK,Copenhagen,2300,mercedes-benz.dk,0.2785714285714286,3.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0
253,IBM DANMARK A/S,DK,Denmark,,,,,,0131b200-93e5-11eb-a736-0f5b20ecb2f1,SJEC,DK,Jyllinge,4040,sjecdanmark.dk,0.2578947368421053,4.0,0.10526315789473684,1.0,0.0,0.0,0.0,0.0
253,IBM DANMARK A/S,DK,Denmark,,,,,,00f963fd-93e5-11eb-a33a-a3dfba582839,Nippon Gases Germany,ES,Madrid,28020,nippongases.com,0.12571428571428572,5.0,0.22857142857142856,0.0,0.0,0.0,0.0,0.0
255,OBERTHUR TECHNOLOGIES NORWAY AS,NO,Norway,Rogaland,Stavanger,4034,Godesetdalen,10,03831c14-93e5-11eb-a33a-a3dfba582839,Oberthur Technologies,FR,Paris,,oberthur.com,0.4714285714285714,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
255,OBERTHUR TECHNOLOGIES NORWAY AS,NO,Norway,Rogaland,Stavanger,4034,Godesetdalen,10,144c25a5-f9cd-11ed-abfe-05a8a0b819ce,Oberthur Technologies,CO,Bogota,,,0.4714285714285714,2.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
255,OBERTHUR TECHNOLOGIES NORWAY AS,NO,Norway,Rogaland,Stavanger,4034,Godesetdalen,10,15dbde5e-f8c5-11ed-9e28-b7815ef89232,Oberthur Technologies,PH,Makati,1226,,0.4714285714285714,3.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
255,OBERTHUR TECHNOLOGIES NORWAY AS,NO,Norway,Rogaland,Stavanger,4034,Godesetdalen,10,01859e77-93e5-11eb-86dd-ffbd1b53140e,Bereej Technologies,IN,Pune,411051,bereej.com,0.374468085106383,4.0,0.6808510638297872,0.0,0.0,0.0,0.0,0.0
255,OBERTHUR TECHNOLOGIES NORWAY AS,NO,Norway,Rogaland,Stavanger,4034,Godesetdalen,10,04ebfae0-93e5-11eb-91fb-73d498260b10,Oberthur,FR,Cesson-Sévigné,35510,oberthur.fr,0.24444444444444446,5.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
256,"IKANO BANK, FILIAL AF IKANO BANK AB (PUBL), SVERIGE",DK,Denmark,Capital Region Of Denmark,Glostrup,2600,Stationsparken,24,5b5ec89c-aab9-11ef-8c37-f97fe3d0526b,Ikano Bank Leasing,DK,Glostrup,2600,vinnuleasing.fo,0.6843870967741937,1.0,0.45161290322580644,1.0,1.0,1.0,0.8,1.0
256,"IKANO BANK, FILIAL AF IKANO BANK AB (PUBL), SVERIGE",DK,Denmark,Capital Region Of Denmark,Glostrup,2600,Stationsparken,24,16d6c5a0-93e5-11eb-90d2-e3355a7e800b,Ikano Bank,DK,Glostrup,2600,ikanobank.dk,0.6397037037037039,2.0,0.37037037037037035,1.0,1.0,1.0,0.8,1.0
256,"IKANO BANK, FILIAL AF IKANO BANK AB (PUBL), SVERIGE",DK,Denmark,Capital Region Of Denmark,Glostrup,2600,Stationsparken,24,b08bf185-93e4-11eb-919a-b3f9a5ad205c,Ikano Bank,DK,Glostrup,2600,laanlet.dk,0.6397037037037039,3.0,0.37037037037037035,1.0,1.0,1.0,0.8,1.0
256,"IKANO BANK, FILIAL AF IKANO BANK AB (PUBL), SVERIGE",DK,Denmark,Capital Region Of Denmark,Glostrup,2600,Stationsparken,24,888f95b0-93e4-11eb-b4a6-27899be4e45d,Ikano Bolig,DK,Glostrup,2600,ikanobolig.dk,0.6060000000000001,4.0,0.36363636363636365,1.0,1.0,1.0,0.8,0.0
256,"IKANO BANK, FILIAL AF IKANO BANK AB (PUBL), SVERIGE",DK,Denmark,Capital Region Of Denmark,Glostrup,2600,Stationsparken,24,076bef04-93e5-11eb-b997-8dd98d09cf25,Ikano,GB,Nottingham,NG2 3DQ,ikano.co.uk,0.11224489795918369,5.0,0.20408163265306123,0.0,0.0,0.0,0.0,0.0
257,Imi Mobile Vas Limited,BD,Bangladesh,,,,,,25bf4898-a69a-11ec-9108-57519746fb39,IMI Mobile VAS Ltd FZE,GB,London,EC1M 4BH,,0.48125000000000007,1.0,0.875,0.0,0.0,0.0,0.0,0.0
257,Imi Mobile Vas Limited,BD,Bangladesh,,,,,,093881f4-cf34-11ec-98df-9d73d6df67f6,IMImobile PLC.,GB,London,SM4 6EU,imimobile.co.za,0.4304347826086957,2.0,0.782608695652174,0.0,0.0,0.0,0.0,0.0
257,Imi Mobile Vas Limited,BD,Bangladesh,,,,,,d17fb890-2507-11ec-af5c-e506962f8a3b,Bangla Trac Miaki Vas Limited,BD,Dhaka,1215,,0.42000000000000004,3.0,0.4,1.0,0.0,0.0,0.0,0.0
257,Imi Mobile Vas Limited,BD,Bangladesh,,,,,,5c604c8f-003e-11ec-bc8f-fb23a8912032,VAS Global,GB,London,E12 6BT,vas-global.co.uk,0.1375,4.0,0.25,0.0,0.0,0.0,0.0,0.0
257,Imi Mobile Vas Limited,BD,Bangladesh,,,,,,058d9227-93e5-11eb-919a-b3f9a5ad205c,TEXTLOCAL,IN,Hyderabad,500033,textlocal.in,0.09565217391304348,5.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0
258,IMIMOBILE EUROPE LIMITED,GB,United Kingdom,England,London,EC1M 4BH,St. John's Lane,5,df37ba50-93e4-11eb-b89f-536884b3e7dd,IMImobile,GB,London,EC1M 4BH,imimobile.com,0.8320000000000002,1.0,0.72,1.0,1.0,1.0,0.8,1.0
258,IMIMOBILE EUROPE LIMITED,GB,United Kingdom,England,London,EC1M 4BH,St. John's Lane,5,25bf4898-a69a-11ec-9108-57519746fb39,IMI Mobile VAS Ltd FZE,GB,London,EC1M 4BH,,0.7918823529411766,2.0,0.6470588235294118,1.0,1.0,1.0,0.8,1.0
258,IMIMOBILE EUROPE LIMITED,GB,United Kingdom,England,London,EC1M 4BH,St. John's Lane,5,0594be06-93e5-11eb-b997-8dd98d09cf25,Smithfield Offices,GB,London,EC1M 4BH,smithfield.co.uk,0.5977647058823531,3.0,0.29411764705882354,1.0,1.0,1.0,0.8,1.0
258,IMIMOBILE EUROPE LIMITED,GB,United Kingdom,England,London,EC1M 4BH,St. John's Lane,5,04e403fe-0f5d-11ec-9929-c953cf71e676,Flat Rock Technology,GB,London,EC1M 4BH,flatrocktech.com,0.588777777777778,4.0,0.2777777777777778,1.0,1.0,1.0,0.8,1.0
258,IMIMOBILE EUROPE LIMITED,GB,United Kingdom,England,London,EC1M 4BH,St. John's Lane,5,035e7d15-93e5-11eb-be5a-4f810ab55f2e,Madlins,GB,Woking,GU21 6LQ,madlins.co.uk,0.24782608695652175,5.0,0.08695652173913043,1.0,0.0,0.0,0.0,0.0
260,INFINERA CORPORATION,US,United States,California,San Jose,95119,San Ignacio Avenue,6373,3eb2bbab-17c0-11f0-af94-ddfd1c46b53d,INFINERA CORP,US,San Jose,95119,infinerac.xyz,0.9860000000000001,1.0,1.0,1.0,1.0,1.0,0.8,1.0
260,INFINERA CORPORATION,US,United States,California,San Jose,95119,San Ignacio Avenue,6373,f0273522-93e4-11eb-a33a-a3dfba582839,INFINERA,US,San Jose,95119,infinera.com,0.9860000000000001,2.0,1.0,1.0,1.0,1.0,0.8,1.0
260,INFINERA CORPORATION,US,United States,California,San Jose,95119,San Ignacio Avenue,6373,94e1fe19-e3e4-11ec-9588-e900f4601d5e,Infinera America,US,San Jose,95119,infineraamerica.com,0.8026666666666668,3.0,0.6666666666666666,1.0,1.0,1.0,0.8,1.0
260,INFINERA CORPORATION,US,United States,California,San Jose,95119,San Ignacio Avenue,6373,017feb65-f8ab-11ed-8629-7d5d4c8e5628,Infinera Corporation,DK,Copenhagen,2100,,0.55,4.0,1.0,0.0,0.0,0.0,0.0,0.0
260,INFINERA CORPORATION,US,United States,California,San Jose,95119,San Ignacio Avenue,6373,3b80e930-93e5-11eb-919a-b3f9a5ad205c,Infinera Agribusiness,NG,Kaduna,800211,infineraagribusiness.com,0.30344827586206896,5.0,0.5517241379310345,0.0,0.0,0.0,0.0,0.0
261,INFOMEDIA A/S,DK,Denmark,Capital Region Of Denmark,Copenhagen,1112,,,fa89bf14-93e4-11eb-9937-4fab995bf8ff,INFOMEDIA,DK,Copenhagen,1112,infomedia.dk,0.8000000000000002,1.0,0.8181818181818182,1.0,1.0,1.0,0.0,0.0
261,INFOMEDIA A/S,DK,Denmark,Capital Region Of Denmark,Copenhagen,1112,,,74b0872f-c6bc-11ec-9cce-25d31d8cde64,INFOMEDIAAN,DK,Copenhagen Municipality,1112,infomedia.fi,0.7583333333333335,2.0,0.8333333333333334,1.0,0.5,1.0,0.0,0.0
261,INFOMEDIA A/S,DK,Denmark,Capital Region Of Denmark,Copenhagen,1112,,,fceed830-93e4-11eb-8ad6-7326edce8d21,Infomedia,SE,Stockholm,113 58,infomedia.se,0.45000000000000007,3.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0
261,INFOMEDIA A/S,DK,Denmark,Capital Region Of Denmark,Copenhagen,1112,,,46ad79e3-93e5-11eb-8859-29e7c34dee35,InfoMedia,NO,Oslo,0162,infomedia.no,0.45000000000000007,4.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0
261,INFOMEDIA A/S,DK,Denmark,Capital Region Of Denmark,Copenhagen,1112,,,fa562bfe-93e4-11eb-a33a-a3dfba582839,INFOMEDIA,EE,Tallinn,11415,infomedia.org,0.45000000000000007,5.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0
262,INFOSYS LIMITED,IN,India,Karnataka,Bengaluru,560100,Hosur Road,,dcc5e190-22df-11ec-817c-6169a8cec47d,Infosys Limited,IN,Bengaluru,560003,,0.85,1.0,1.0,1.0,1.0,0.0,0.0,0.0
262,INFOSYS LIMITED,IN,India,Karnataka,Bengaluru,560100,Hosur Road,,dc2faa70-93e4-11eb-86dd-ffbd1b53140e,Infosys BPM,IN,Bengaluru,560100,infosysbpm.com,0.8337777777777778,2.0,0.7777777777777778,1.0,1.0,1.0,0.8,0.0
262,INFOSYS LIMITED,IN,India,Karnataka,Bengaluru,560100,Hosur Road,,79137ef0-1b05-11ec-a27e-e90516d91433,Infosys Limited Hubli,IN,Hubli,580020,,0.585,3.0,0.7,1.0,0.0,0.0,0.0,0.0
262,INFOSYS LIMITED,IN,India,Karnataka,Bengaluru,560100,Hosur Road,,74730ae8-1afc-11ec-866d-5f42b74bf5ac,Infosys Limited Mysore,IN,Mysuru,570001,,0.5666666666666667,4.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0
262,INFOSYS LIMITED,IN,India,Karnataka,Bengaluru,560100,Hosur Road,,5d91de30-c729-11ec-b9bd-5926e5981bef,Infosys Equinox,US,Indianapolis,46241,infosysequinox.com,0.35000000000000003,5.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0
268,Intrum Debt Finance AG,CH,Switzerland,Zug,Zoug,6300,Industriestrasse,13c,daa75cd0-93e4-11eb-8474-3bbe2d07207d,Intrum,CH,Schwerzenbach,8603,intrum.ch,0.464,1.0,0.48,1.0,0.0,0.0,0.0,0.0
268,Intrum Debt Finance AG,CH,Switzerland,Zug,Zoug,6300,Industriestrasse,13c,80676990-046d-11ec-ba9b-a77fedb4aa80,Intrum,CH,Zurich,,credit-information-intrum.ch,0.464,2.0,0.48,1.0,0.0,0.0,0.0,0.0
